,height,rise
39792,1.4871e-06,0.000119
32701,1.49393e-06,0.000119
14960,1.46928e-06,0.000128
48995,1.5e-06,0.000121
82010,1.5089e-06,0.000118
20447,1.53734e-06,0.000115
90351,1.45297e-06,0.00013
508,1.48997e-06,0.000123
74164,1.44994e-06,0.00013
62174,1.52132e-06,0.000116
56708,1.45211e-06,0.000127
8915,1.43622e-06,0.000131
82210,1.49594e-06,0.000119
33165,1.50962e-06,0.000121
49525,1.4793e-06,0.000123
40077,1.48181e-06,0.000123
74254,1.4747e-06,0.000124
62852,1.49398e-06,0.000121
14972,1.45468e-06,0.000127
90798,1.47809e-06,0.000122
95667,1.53057e-06,0.000116
20879,1.46152e-06,0.000125
675,1.4848e-06,0.000123
57077,1.51302e-06,0.000119
9334,1.41062e-06,0.000133
40127,1.49243e-06,0.000119
82826,1.52393e-06,0.000115
74680,1.46314e-06,0.000127
33315,1.55795e-06,0.000109
50027,1.52869e-06,0.000118
63054,1.5246e-06,0.000115
92123,1.45152e-06,0.000131
21171,1.49668e-06,0.000119
95692,1.49968e-06,0.00012
57272,1.52714e-06,0.000116
859,1.46311e-06,0.000126
15000,1.10566e-06,0.000128
9384,1.49561e-06,0.000121
40386,1.49467e-06,0.000121
82851,1.49228e-06,0.000122
74923,1.44346e-06,0.000131
50211,1.50649e-06,0.000117
33485,1.45308e-06,0.000131
92125,1.4894e-06,0.000121
21441,1.45028e-06,0.000129
1032,1.5026e-06,0.000121
63968,1.42712e-06,0.000133
96495,1.54153e-06,0.000115
57394,1.51495e-06,0.000117
15473,1.54149e-06,0.000113
41304,1.4939e-06,0.000119
84058,1.51094e-06,0.000119
75337,1.45192e-06,0.000127
51159,1.50297e-06,0.00012
9975,1.51546e-06,0.000117
21455,1.49119e-06,0.000122
1066,1.46345e-06,0.000126
33503,1.48099e-06,0.000124
41615,1.51894e-06,0.000117
97094,1.54193e-06,0.000114
15607,1.47273e-06,0.000127
92236,1.49702e-06,0.000122
84420,1.51024e-06,0.000114
75689,1.47019e-06,0.000123
51636,1.49466e-06,0.00012
57445,1.43939e-06,0.000129
64932,1.47518e-06,0.000122
10066,1.55426e-06,0.000112
1180,1.50079e-06,0.000121
21938,1.53397e-06,0.000115
33858,1.49017e-06,0.00012
92383,1.49343e-06,0.000123
15974,1.52145e-06,0.000115
97295,1.56172e-06,0.000108
41772,1.53798e-06,0.000114
76008,1.50908e-06,0.00012
57919,1.46589e-06,0.000129
65441,1.47934e-06,0.000123
84935,1.54334e-06,0.000114
51639,1.52097e-06,0.000118
10211,1.52102e-06,0.000118
1284,1.51585e-06,0.000118
34184,1.4876e-06,0.000122
92531,1.56073e-06,0.000109
42085,1.48346e-06,0.00012
76043,1.52862e-06,0.000114
22007,1.4609e-06,0.000128
85542,1.46276e-06,0.000125
66758,1.50104e-06,0.000124
51964,1.5149e-06,0.000115
15980,1.45044e-06,0.000131
57962,1.53554e-06,0.000114
98025,1.47174e-06,0.000123
10612,1.52551e-06,0.000116
42540,1.44928e-06,0.000129
86213,1.51057e-06,0.000116
93209,1.5274e-06,0.000115
76315,1.53653e-06,0.000113
52034,1.51446e-06,0.00012
1403,1.49532e-06,0.000122
67127,1.5192e-06,0.000118
58284,1.4997e-06,0.000119
34261,1.51543e-06,0.000119
16277,1.52395e-06,0.000115
98327,1.49171e-06,0.00012
22813,1.45104e-06,0.000129
10615,1.49291e-06,0.00012
42588,1.5281e-06,0.000114
76622,1.51086e-06,0.000119
52475,1.49052e-06,0.000123
58363,1.48068e-06,0.000125
86673,1.55715e-06,0.000112
93348,1.52266e-06,0.000112
34975,1.45277e-06,0.000129
1995,1.4848e-06,0.000121
67670,1.46904e-06,0.000125
16652,1.49024e-06,0.000122
23208,1.52591e-06,0.000115
98764,1.41029e-06,0.000138
11228,1.43852e-06,0.000127
43041,1.49228e-06,0.000121
76778,1.53355e-06,0.000115
52980,1.4757e-06,0.000122
94509,1.46954e-06,0.000123
86682,1.42137e-06,0.000135
58491,1.4633e-06,0.000127
35274,1.49165e-06,0.000121
2441,1.54032e-06,0.000113
68103,1.48323e-06,0.000123
23339,1.46775e-06,0.000127
16963,1.45432e-06,0.000125
99131,1.50273e-06,0.000122
11447,1.52396e-06,0.000114
43073,1.41514e-06,0.000134
77599,1.50337e-06,0.00012
53864,1.47798e-06,0.000124
87468,1.4363e-06,0.00013
59645,1.51381e-06,0.000116
95551,1.52913e-06,0.000115
35560,1.46007e-06,0.000127
68519,1.50213e-06,0.00012
17118,1.5151e-06,0.000119
24220,1.44827e-06,0.000131
3403,1.52565e-06,0.000116
99858,1.49518e-06,0.000121
77762,1.50154e-06,0.000119
43446,1.47626e-06,0.000127
87599,1.48643e-06,0.000122
54292,1.42152e-06,0.000132
11643,1.46716e-06,0.000122
60077,1.46741e-06,0.000125
95583,1.50627e-06,0.000119
24956,1.47209e-06,0.000127
35750,1.50371e-06,0.000119
99931,1.46598e-06,0.000128
3517,1.43596e-06,0.00013
17145,1.5029e-06,0.000122
78356,1.52651e-06,0.000116
71139,1.49184e-06,0.000123
44181,1.50294e-06,0.000121
54494,1.52446e-06,0.000115
87615,1.42911e-06,0.000134
12075,1.50305e-06,0.00012
25768,1.51352e-06,0.000119
60362,1.45284e-06,0.000127
3623,1.47197e-06,0.000124
36670,1.46405e-06,0.000123
5211,1.50499e-06,0.000119
17195,1.5294e-06,0.000115
78395,1.52452e-06,0.000115
44427,1.53201e-06,0.000115
55082,1.51734e-06,0.000119
71413,1.48429e-06,0.000122
87659,1.57477e-06,0.000106
12484,1.45857e-06,0.000127
26372,1.5384e-06,0.000114
3837,1.49121e-06,0.000123
60773,1.50214e-06,0.000121
5816,1.47091e-06,0.000127
46044,1.50658e-06,0.000119
79012,1.48692e-06,0.000122
17243,1.48947e-06,0.000122
36776,1.55317e-06,0.000112
71723,1.49122e-06,0.00012
55770,1.52441e-06,0.000114
87916,1.44166e-06,0.000131
12840,1.48172e-06,0.000124
4119,1.51305e-06,0.000118
26534,1.53461e-06,0.000114
60786,1.47121e-06,0.000126
46190,1.51802e-06,0.000118
17471,1.45445e-06,0.000127
79589,1.49277e-06,0.000125
87983,1.48442e-06,0.000119
55771,1.54665e-06,0.000114
71883,1.4821e-06,0.000123
6704,1.46417e-06,0.000125
36806,1.4903e-06,0.00012
12953,1.44898e-06,0.000131
27538,1.48933e-06,0.000124
17527,1.49758e-06,0.000123
46510,1.50388e-06,0.000122
4146,1.49394e-06,0.000121
60793,1.48752e-06,0.000124
88084,1.47172e-06,0.000126
55787,1.51899e-06,0.000116
79860,1.50493e-06,0.000119
36825,1.50482e-06,0.000119
72302,1.53274e-06,0.000114
6781,1.4375e-06,0.000132
13310,1.51292e-06,0.000117
27774,1.5249e-06,0.000116
88485,1.47896e-06,0.000126
80403,1.49183e-06,0.000121
47346,1.49004e-06,0.000123
17533,1.52955e-06,0.000117
56311,1.49104e-06,0.000118
4642,1.52523e-06,0.000118
60847,1.49658e-06,0.000122
36920,1.48243e-06,0.000122
7279,1.47458e-06,0.000125
72450,1.56203e-06,0.000108
13584,1.46616e-06,0.000129
27846,1.57056e-06,0.000108
80920,1.48341e-06,0.000122
48246,1.50433e-06,0.00012
56325,1.47381e-06,0.000123
88981,1.57201e-06,0.000108
4676,1.51665e-06,0.000117
18831,1.54217e-06,0.000117
61064,1.55799e-06,0.00011
37444,1.51066e-06,0.00012
7315,1.45015e-06,0.000128
72503,1.49909e-06,0.000122
28769,1.4466e-06,0.000129
13656,1.50746e-06,0.000115
81583,1.54129e-06,0.000114
18922,1.4977e-06,0.000121
89339,1.48598e-06,0.000122
56554,1.44574e-06,0.000131
37743,1.49353e-06,0.000119
48411,1.57073e-06,0.000108
61361,1.50235e-06,0.000115
72520,1.47902e-06,0.000119
13706,1.46007e-06,0.000125
30050,1.50096e-06,0.00012
56673,1.51507e-06,0.000116
89396,1.48584e-06,0.000123
38225,1.4846e-06,0.000122
81632,1.51026e-06,0.000117
14102,1.48845e-06,0.000119
48612,1.53667e-06,0.000113
19108,1.45932e-06,0.000126
19997,1.51968e-06,0.000116
61363,1.50943e-06,0.00012
72652,1.5616e-06,0.00011
13751,1.52362e-06,0.000118
90286,1.49145e-06,0.000121
56691,1.47101e-06,0.000125
81713,1.50036e-06,0.000122
38547,1.50444e-06,0.000119
48782,1.52232e-06,0.000118
30842,1.4253e-06,0.00013
14571,1.47585e-06,0.000127
20179,1.4936e-06,0.000123
19459,1.5006e-06,0.000121
61399,1.42593e-06,0.000133
73545,1.49699e-06,0.000122
13917,1.48789e-06,0.000124
30897,1.4877e-06,0.000122
38658,1.49349e-06,0.000122
14595,1.47104e-06,0.000126
31327,1.45016e-06,0.000132
20264,1.45298e-06,0.000127
61873,1.51073e-06,0.000121
61617,1.46156e-06,0.000127
73977,1.54046e-06,0.000114
39750,1.49203e-06,0.000119
39378,1.49323e-06,0.000123
32564,1.46763e-06,0.000127
74134,1.46311e-06,0.000125
